cod_cliente,cliente
SAC,Assist Card
SOPCOLU,Banco Columbia
SOPCOM,Banco Comafi
SOPBC,Credicoop
SBM,Banco Macro
SBDSJ,Banco San Juan
SBDSC,Banco Santa Cruz
SBDSF,Banco Santa Fe
SCB,Bernal
SBDER,Banco Entre Ríos
SC,Cabal
SOPCARSA,Carsa
SCA,Clínica Alemana
SOPWAL,Dorinka
SOPFALABEL,Falabella
SPRT,Fravega
SG,Garantizar
SOPGIRE,Gire
SGB,Grupo Boldt
SOPCARSA,Grupo Carsa
SM,Metrotel
SOPORBIS,Orbis
SOPOSSEG,Osseg
SPC,Petersen
SP,Prisma
SRL,Red Link
SSC,Santander Chile
SOPFC,Telecom B2B (Fibercorp)
SOPFLW,Telecom Cloud Privada (Flow)
SPTRNSNR,Transener
SVO,Vista O&G
SY,YPF
SOPZA,Zonamerica
SZC,Zonamerica Cali
test,CLIENTE PRUEBA